favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
19,Twitter Web Client,"BOLSONARO, LOBÃO E O AGENTE DA KGB ANCELMO GOIS. http://t.co/SGyzEB5aS2",,False,Mon Sep 22 17:34:14 +0000 2014,29,514105403555463168
16,Twitter Web Client,"“Não me encosta, sou de menor”. http://t.co/nwJQFDpdTb ( artigo de  @FlavioBolsonaro via @Ancelmocom )",,False,Mon Jul 07 14:39:29 +0000 2014,22,486157560480022530
19,Twitter for iPhone,PGR finalmente pede arquivamento sobre fantasioso caso de racismo entre Bolsonaro e Preta Gil. http://t.co/ZdisJzh6Yz,,False,Sat Mar 15 18:54:23 +0000 2014,26,444909490883010560
16,Twitter Web Client,"Na foto segue nosso itinerário esta semana no Estado de SP. RIBEIRÃO PRETO, PIRASSUNUNGA, CAMPINAS (c/ @BolsonaroSP ).",,False,Sun Aug 10 22:09:42 +0000 2014,7,498592050594709504
14,Twitter for iPhone,"C/ @FlavioBolsonaro no aniversário de 98 anos da Aviação Naval, na Base Aérea Naval de São Pedro da Aldeia-RJ.",,False,Fri Aug 22 17:45:21 +0000 2014,8,502874178710953987
201,Twitter Web Client,"Em reunião de cúpula da UNASUL, c/ a presença da ""esposa"" de Fidel (Dilma), entre outros planos, ficou decidido. http://t.co/UYDtVMyftE",,False,Mon Dec 08 18:30:42 +0000 2014,359,542023480217448448
742,Twitter Web Client,"Nota à Imprensa: ""Jamais Pedirei Desculpas à Deputada Maria do Rosário."" http://t.co/dmTfbU3zf6",,False,Wed Dec 17 18:05:40 +0000 2014,795,545278672589307906
44,Twitter Web Client,A GUERRA NÃO ACABOU: Bolsonaro disputará no voto c/ o PT a presidência da Comissão de Direitos Humanos. http://t.co/mxKjCgE8sV,,False,Sat Feb 22 09:21:13 +0000 2014,51,437155106304557056
24,Twitter Web Client,Travessia das Barcas ( Niterói - Rio de Janeiro). http://t.co/j35vpERbNa,,False,Tue Sep 30 15:48:42 +0000 2014,3,516977948784865280
31,Twitter Web Client,"Após censura, Bolsonaro vai às ruas c/ faixas e fogos de artifício celebrar o 31/mar/64. http://t.co/PcOzVK3Chw",,False,Wed Apr 02 01:11:22 +0000 2014,37,451164957569482753
129,Twitter Web Client,"Hoje na Comissão de Relações Exteriores da Câmara dos Deputados: ""DILMA E O ESTADO ISLÂMICO"". http://t.co/vV1Pwloft5",,False,Thu Oct 30 18:53:49 +0000 2014,174,527896172200202240
39,Twitter Web Client,"BOLSONARO, A CARA DA DIREITA. http://t.co/fMKjaL8xJD",,False,Wed Apr 30 22:45:08 +0000 2014,49,461637405301174272
470,Twitter for iPad,"Após mentir sobre o período militar, Bolsonaro coloca Maria do Rosário em seu devido lugar. http://t.co/10t3iWcKJD",,False,Tue Dec 09 21:17:34 +0000 2014,487,542427860493819909
83,Twitter Web Client,Em um país sério esse é o tratamento dado por políticos quando um agente de segurança age em prol do cidadão de bem. http://t.co/Kz1GmMZ10F,,False,Thu Oct 23 21:44:14 +0000 2014,93,525402343249281026
