favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
52589,Twitter for Android,- O Brasil não mais será refúgio de canalhas travestidos de presos políticos!,jairbolsonaro,False,Tue Jul 23 13:22:09 +0000 2019,6301,1153656547026841600
39533,Twitter for iPhone,"- ENUMERANDO ALGUNS FEITOS DO GOVERNO BOLSONARO NOS ÚLTIMOS DIAS:

1- MAIS IMPOSTOS ZERADOS – depois dos medicamentos para Câncer e AIDS, governo zera impostos para centenas de produtos, entre eles equipamentos e produção médicos, exames, cirurgias oftalmológicas e informática.",,False,Sun Sep 22 14:50:36 +0000 2019,8317,1175784468570890240
22917,Twitter for Android,"Em maio, entregamos mais um serviço digital: o cidadão que não concorda com a resposta do INSS pode recorrer direto pela internet. Vamos economizar cerca de R$ 72 milhões ao ano! É só usar o ""Meu INSS"": https://t.co/HBjs0YOqP2",jairbolsonaro,False,Tue Jun 04 22:30:05 +0000 2019,2701,1136037434528059400
900,Twitter for Android,"@MarceloMakt Marcelo, Boa semana! 👍",MarceloMakt,False,Mon Jul 15 12:37:20 +0000 2019,30,1150746166851702785
11256,Twitter for iPhone,"A formação em faculdades é fundamental, contudo o ensino técnico é motor para o retorno do dinheiro do contribuinte aconteça de maneira mais rápido e eficaz para a sociedade. Este é o trabalho de um governo!",jairbolsonaro,False,Tue Oct 08 16:37:12 +0000 2019,1756,1181609500761038849
68647,Twitter for Android,"- Atendendo à imprensa que tanto me criticou sobre desmatamento, temos uma boa notícia para ela: os balancetes das empresas agora poderão ser publicados em sites, dispensando os jornais. Menos papéis, menos desmatamento. Apenas lamento, menos lucro para os jornais... https://t.co/6IejWWFHh1",,False,Wed Aug 07 13:11:31 +0000 2019,12394,1159089689967677440
61118,Twitter for Android,"- O Brasil voltando aos *TRILHOS*.
- Lote 5, Ferrovia da Integração Oeste-Leste. https://t.co/ZhJaKW07Rx",,False,Sun Jun 23 12:37:06 +0000 2019,10530,1142773573741875200
37826,Twitter for iPhone,"- O @MInfraestrutura , Capitão @tarcisiogdf , em muitas oportunidades, tem se socorrido do @exercitooficial para obras em rodovias.
- A ele nossos parabéns pela dedicação em melhor servir ao nosso Brasil. https://t.co/rJp6soHfDk",,False,Mon Sep 23 11:05:46 +0000 2019,6892,1176090273958572033
33611,Twitter for Android,"- ""Quando o homem não tem mais ambição deve comprar um lote no cemitério."" https://t.co/o7KegRHQYw",,False,Sat Jul 20 02:10:47 +0000 2019,4088,1152400428660854785
16601,Twitter for iPhone,👍🏻 https://t.co/y9royWha3V,,False,Thu Jan 17 22:06:58 +0000 2019,1884,1086022093215551490
60947,Twitter for iPhone,"“O Estado foi criminoso quando desarmou o cidadão sem condições de desarmar o bandido. Isso não está relacionado só à segurança pública, mas a um princípio de legítima defesa de liberdade individual. Da sua liberdade de defender o seu patrimônio e sua vida.” General Santos Cruz.",,False,Tue Jan 08 18:46:31 +0000 2019,9048,1082710153600868352
31302,Twitter for iPhone,"Hoje, às 20:05, na record, cobertura dessa visita surpresa. Convido todos a assistir!",jairbolsonaro,False,Sat Apr 27 22:37:03 +0000 2019,2851,1122268449353490433
64274,Twitter for iPhone,"Na próxima semana embarco rumo a Davos, Suíça, para participar do Fórum Econômico Mundial. Estou confiante e feliz com essa grande oportunidade de apresentar a líderes do mundo todo um Brasil diferente, livre das amarras ideológicas e corrupção generalizada.",,False,Mon Jan 14 14:22:32 +0000 2019,7459,1084818047540621312
9879,Twitter for iPhone,"9-MENOS DROGAS – 3 mil toneladas de pés de maconha destruídos. Resultado maior que a soma dos dois anos anteriores. Recorde de apreensão de cocaína.

10-DIREITO À LEGÍTIMA DEFESA – Sancionada a lei que garante aos produtores rurais a posse de armas em toda a propriedade.",jairbolsonaro,False,Sun Sep 22 15:03:28 +0000 2019,2138,1175787706632278016
49487,Twitter for iPhone,Projeto do Governo encaminhado ao Congresso visa recuperar R$ 4bi a mais por ano endurecendo a cobrança de dívidas. O alvo é o contribuinte com dívida maior do que R$15 mi por mais de um ano. Há grupos que respondem por dívidas de até R$ 40bi. O foco das ações é o grande devedor.,,False,Sat Mar 23 15:14:52 +0000 2019,7662,1109473592687947776
70072,Twitter for iPhone,Agradeço ao Silvio e ao SBT pela grande oportunidade e por este agradável momento. Muito brigado também aos que nos assistiram! Excelente audiência. Desejo um bom início de semana a todos!,,False,Mon May 06 02:54:00 +0000 2019,6276,1125232214785048576
57722,Twitter for Android,"- Queremos tirar o ""excesso"" do Código Penal, afinal atirar num bandido duas ou mais vezes deve ser motivo de comemoração (sinal que o policial está vivo), e não de condenação. Já os excessos dos jornalistas... https://t.co/qzbRajoTRi",,False,Fri Aug 09 17:32:38 +0000 2019,9073,1159880177322745858
31446,Twitter for iPhone,"A ferrovia Norte-Sul foi projetada para se tornar a espinha dorsal do transporte ferroviário do Brasil, integrando o território nacional e contribuindo para a redução do custo logístico do transporte de carga no país.",jairbolsonaro,False,Mon Mar 04 22:09:48 +0000 2019,3617,1102692646991077376
18601,Twitter for iPhone,Integração e desenvolvimento: https://t.co/xl2Rg1Zevd,,False,Mon Feb 18 17:28:53 +0000 2019,2588,1097548520901496834
4077,Twitter for Android,@ODORIZZIOficial 👍,ODORIZZIOficial,False,Fri Jul 26 02:46:29 +0000 2019,59,1154583738912772096
56904,Twitter for iPhone,"- Balé Bolshoi de Joinville.
- Obrigado, muita emoção. - Jair Bolsonaro. https://t.co/6DkZcXeRRA",,False,Fri Mar 22 02:02:57 +0000 2019,6723,1108911913092685824
30230,Twitter for iPhone,"@denergiovanini Kkkkkkkk... mais amor, jornalista do Estadão! Kkkkk",,False,Sun Apr 07 17:46:43 +0000 2019,3358,1114947626749841408
230,Twitter for iPhone,@AleCardozo @CRX_1983 @FJr9009 👍🏻,AleCardozo,False,Tue Feb 19 23:34:50 +0000 2019,21,1098003001237823489
38593,Twitter for iPhone,"Parabenizo @netanyahu pela grande vítoria e pela renovação de seu mandato como Primeiro Ministro de Israel. Bibi é um grande líder e seguiremos trabalhando juntos pela prosperidade e pela paz dos nossos povos, com base em nossos valores e convicções profundas.",,False,Thu Apr 11 11:27:13 +0000 2019,4703,1116301671821344768
19607,Twitter for iPhone,"Em 2019, portos do Paraná reduziram em 46% o tempo médio que os navios esperam para atracar no cais. Leia a curta matéria e entenda o que isto significa: 👍🏻 https://t.co/cEEEpAWQkH",,False,Mon Apr 15 12:39:07 +0000 2019,2853,1117769320828952576
40081,Twitter for iPhone,"IMPRENSA SEM LIMITES: sem se identificar, o jornalista João Paulo Saconi, Época / Globo, se passou por gay e fez sessões com minha nora Heloísa (psicóloga, esposa do Eduardo) e gravou tudo. O deveria ficar apenas entre os dois, por questão de ética, agora vem a público. https://t.co/aWzxxcCcJk",,False,Fri Sep 13 14:31:50 +0000 2019,8175,1172518252578254848
42345,Twitter for iPhone,"- Hasteamento da Bandeira do Brasil.
- Palácio da Alvorada, 29/março. 
- Jair Bolsonaro. https://t.co/4ibJT4I7fh",,False,Fri Mar 29 16:26:48 +0000 2019,7408,1111666022216581126
59547,Twitter for Android,"- Desde o princípio busquei o diálogo junto aos líderes do G-7, bem como da Espanha e Chile, que participam como convidados. O Brasil é um país que recupera sua credibilidade e faz comércio com praticamente o mundo todo. https://t.co/DPCK3yZ7NS",,False,Sun Aug 25 14:48:14 +0000 2019,8917,1165637010020847617
23215,Twitter for iPhone,"Em conversa com o Sec. nacional de Pesca e Agricultura, @jorgeseif , nos foi informado que burocracia no setor é o que mais tem travado o crescimento da produção nas 5 regiões do país. Queremos viabilizar desburocratizações o quanto antes para propiciar maiores ganhos para todos. https://t.co/Gam26jwxaE",,False,Tue Feb 19 09:20:25 +0000 2019,3232,1097787982768148480
32460,Twitter for iPhone,O Governo Federal trabalhando para concluir rodovias inacabadas e fazendo o seu serviço. Neste trecho são 34 km de duplicação da BR-101/AL. https://t.co/8OIA6CKwuF,,False,Sat Apr 13 15:24:49 +0000 2019,5405,1117086242502598661
28412,Twitter for iPhone,"O capitão Nagem, funcionário da Petrobrás, ocupará a vaga da petista Regina Miki (foto) na Chefia de Segurança.
Para a Gerência de Inteligência foi indicado o Ten R/2 Marcelo Dias (também concursado) que foi retirado por Miki dessa mesma função em 2018.
Parabéns Petrobrás! https://t.co/tRAryhPprU",,False,Fri Jan 11 21:23:39 +0000 2019,4162,1083836863075340289
28776,Twitter for iPhone,A luta é diária para que deixemos um recado cultural verdadeiro em nosso país. Vamos juntos dando passos largos e jamais esquecendo que o “conhecimento liberta e a doutrinação aprisiona!” https://t.co/MI7s1sWzSG,,False,Sat Feb 16 23:11:32 +0000 2019,4282,1096909974876422145
26325,Twitter for iPhone,"Levantamento da FGV aponta que o Brasil é o país que apresentou maior melhora do clima econômico na América Latina. Saímos de -33,9 em Outubro de 2018 para +3,6 em Janeiro de 2019, um aumento de 240%. Queremos e podemos ainda mais! 🇧🇷🇧🇷🇧🇷 https://t.co/sttK4yZGWj",,False,Mon Feb 11 12:29:20 +0000 2019,4476,1094936421985599489
28860,Twitter for iPhone,Não esqueçamos que precisamos do Congresso para que possamos definitivamente decolar economicamente e realizar as tão necessárias transformações econômicas que o Brasil precisa.,jairbolsonaro,False,Tue May 14 10:12:53 +0000 2019,3536,1128241764945616897
67171,Twitter for iPhone,"- Um grande dia hoje! Vi nos olhos dos brasileiros o renascer da esperança de um futuro melhor para o Brasil. Com a permissão de Deus, inspirados nesse sentimento, buscaremos juntos este objetivo! Sigo confiante para a próxima cirurgia. Que Deus nos abençoe. Boa noite a todos! 🇧🇷",,False,Sun Sep 08 02:09:06 +0000 2019,7934,1170519396793704448
61739,Twitter for iPhone,O consumo de bebida alcoólica é proibido na cadeia. Boa tarde a todos! https://t.co/lu1fVSEJJB,,False,Sat Apr 27 15:04:24 +0000 2019,10012,1122154536993480704
18179,Twitter for iPhone,"Via @exercitooficial : Concurso oferta mais de mil vagas para nível médio e salário de até R$ 3,8 mil; provas ocorrerão em todo o país: https://t.co/63ZFIe9kA8",,False,Sun Feb 24 21:06:40 +0000 2019,3231,1099777655778541571
6945,Twitter for iPhone,"@RadioBandNewsBH Não, imagina! Maduro, Fidel, Chávez, ditaduras comunistas na África, Kirchners... deve ser tudo cisco nos olhos!",RadioBandNewsBH,False,Tue Mar 05 17:39:53 +0000 2019,1081,1102987107163869184
32279,Twitter for iPhone,"Agradeço o jantar oferecido em nome de nosso time. Diante da gentileza dos empresários em Davos, pude proferir algumas palavras. Muito obrigado a todos os senhores pela consideração. https://t.co/sNMMDcb81c",,False,Tue Jan 22 23:09:34 +0000 2019,4522,1087849784080322560
46279,Twitter for iPhone,"Repudio e condeno veementemente o atentado terrorista ocorrido hoje na Colômbia, que deixou pelo menos 9 mortos e dezenas de feridos. Toda solidariedade aos nossos irmãos colombianos neste momento difícil, em especial aos familiares das vítimas. Fuerza! 🇨🇴",,False,Thu Jan 17 23:04:46 +0000 2019,6034,1086036635135995904
21659,Twitter for iPhone,"Somente em setembro, nosso governo, via @mdregional_br , liberou mais R$ 500 milhões para o Minha Casa Minha Vida. https://t.co/jhi04svcCl",,False,Fri Sep 27 13:34:42 +0000 2019,4058,1177577306711363589
83417,Twitter for Android,-  Avaliaremos também a possibilidade de reduzir impostos para jogos eletrônicos. 👍,jairbolsonaro,False,Sun Jun 16 21:55:39 +0000 2019,10726,1140377424665833472
29452,Twitter for iPhone,"Nossa política é de mercado aberto e de não intervenção na economia.
O presidente da @petrobras ,após nos ouvir, suspendeu temporariamente o reajuste. Convoquei os responsáveis pela política de preços para reunião, junto com o @MinEconomia  @MInfraestrutura e @Minas_Energia",jairbolsonaro,False,Sat Apr 13 01:00:29 +0000 2019,3517,1116868726866042881
48016,Twitter for iPhone,A que ponto infelizmente chegará a Rede Globo? https://t.co/IzfwXKiPZg,,False,Sun Apr 21 17:40:21 +0000 2019,7436,1120019454900015104
54527,Twitter for Android,"Nas ruas de Petrolina. MUITO OBRIGADO, PERNAMBUCO! Um forte abraço! 👍 https://t.co/98iLNEcVuy",,False,Fri May 24 18:22:18 +0000 2019,8887,1131988810680688641
17040,Twitter for iPhone,Doze milhões quinhentos e quarenta e sete mil e quinhentos e trinta e cinco estudantes de seis a dezessete anos acompanhados. Noventa e um vírgula dezoito por cento. Dois mil e dezenove. Melhor índice para o período de junho e julho. Via @MEC_Comunicacao https://t.co/dRfge9JAVm,jairbolsonaro,False,Mon Sep 02 19:19:18 +0000 2019,2633,1168604330729050116
30676,Twitter for iPhone,"Mais 9 contratos de adesão em Terminais de Uso Privado assinados. Serão R$750 mi em investimentos para terminais nos estados de AM, RO, PÁ, SC, ES e CE. Já são 29 contratos assinados em 2019. Outra novidade é o investimento em portos exclusivos estruturados para receber turistas.",,False,Fri Sep 27 11:00:06 +0000 2019,5120,1177538399621844993
25911,Twitter for iPhone,"Alcançamos a meta deste ano para privatizações e concessões ( @MinEconomia )- menos estado, menos cargos nas mãos de políticos, mais eficiência e dinheiro público aplicado em locais realmente necessários. Avançaremos mais! @tvbrasilgov https://t.co/kHShyZG0OK",,False,Sat Oct 05 15:32:19 +0000 2019,5409,1180506005202968576
57839,Twitter for iPhone,"- PIB brasileiro cresceu 0,4% no segundo trimestre de 2019, o dobro do previsto pelos jornais/especialistas e o melhor resultado em 6 anos para o período. Aos poucos o Brasil vai saindo do buraco que o PT o colocou e retomando o crescimento. Estamos no caminho certo!",,False,Thu Aug 29 15:43:04 +0000 2019,10312,1167100362509172738
16932,Twitter for iPhone,Aquicultura em desenvolvimento no Brasil com o Secretário da Pesca @jorgeseif . Desburocratizar para crescer mais ainda. https://t.co/JoOz6giYYT,,False,Fri Feb 22 19:54:31 +0000 2019,2137,1099034721315631105
19794,Twitter for iPhone,"É a Floresta Nacional de Canela, e o Núcleo de Gestão Integrada Aparados da Serra, de Cambará do Sul, que contempla os dois parques: Serra Geral e Aparados da Serra. Importantes áreas para o Ecoturismo. Iniciativas que comprovadamente dão certo no que se almeja com os projetos.",jairbolsonaro,False,Wed Apr 03 13:53:35 +0000 2019,2134,1113439403282784257
43078,Twitter for iPhone,"O Ministério de Desenvolvimento Regional divulga que, o Projeto de Integração do São Francisco está em fase conclusiva de obras, como visto em tweets anteriores. Complementamos que Eixo Norte está em reparação, e a expectativa é de que os trabalhos sejam finalizados até maio.",,False,Sun Feb 24 10:29:39 +0000 2019,5085,1099617343213367296
64689,Twitter for Android,"- A esquerda sempre alegou defender o diálogo. Já sabemos como eram feitos os diálogos no mensalão e petrolão. Dessa vez um líder da facção criminosa PCC revela sentir falta do ""diálogo cabuloso"" que tinha com o governo na era PT. Sinal de que estamos no caminho certo. 🇧🇷 https://t.co/OoXy0xT6Vi",,False,Fri Aug 09 20:38:09 +0000 2019,15388,1159926864258969600
49087,Twitter for iPhone,"Muitas falácias sendo usadas a respeito da posse de armas. A pior delas conclui que a iniciativa não resolve o problema da segurança pública. Ignorando o principal propósito, que é “iniciar ” o processo de assegurar o direito inviolável à legítima defesa.",,False,Thu Jan 17 13:44:01 +0000 2019,6385,1085895519463981056
30734,Twitter for iPhone,"A política de preços do combustível e derivados do petróleo é tema de reuniões no Governo. O @MinEconomia, Paulo Guedes, com nosso time, continua trabalhando para gerar concorrência nos setores para garantir preços mais baixos para o consumidor. https://t.co/eHcPrSIgxP",,False,Sat Apr 27 20:03:40 +0000 2019,5173,1122229848682975232
32109,Twitter for iPhone,Ministro Paulo Guedes fala sobre o Brasil de hoje e o que muito ainda podemos fazer: https://t.co/xzGMihvFN2,,False,Sun Sep 22 18:15:05 +0000 2019,6676,1175835924640477185
985,Twitter for Android,@WillameFerrei15 👍,WillameFerrei15,False,Tue Jun 25 23:12:25 +0000 2019,60,1143658232172437505
56092,Twitter for Android,"""E conhecereis a verdade, e a verdade vos libertará"" João 8:32. Carrego esta mensagem sempre à frente de nossa missão. Bom dia a todos! https://t.co/oHcCk2k1UL",,False,Tue May 21 11:26:51 +0000 2019,7084,1130797095122853888
13065,Twitter for Android,"Live da semana (23/05/2019) disponível no youtube para quem perdeu - OCDE, turismo, vagas para PF e muito mais:  https://t.co/js7rV8NVSM",,False,Fri May 24 13:17:55 +0000 2019,1882,1131912210467446786
20019,Twitter for iPhone,"Boletim Médico de 05/02/2019, explanado pelo porta-voz da Presidência da República, General Rêgo Barros. https://t.co/9QTEiZtNPP",,False,Tue Feb 05 20:27:48 +0000 2019,2735,1092882503474573312
19847,Twitter for iPhone,"Desde o ocorrido em Brumadinho, os governos vêm trabalhando incansavelmente para minimizar os danos e impedir que situações absurdas como esta aconteçam. 28 dias após o ocorrido, seguem os trabalhos. https://t.co/iMugBJ4VnJ",,False,Thu Feb 21 16:54:12 +0000 2019,2809,1098626955983888385
4677,Twitter for Android,@PlebeusOciosos 👍🏻!,PlebeusOciosos,False,Fri May 17 00:24:58 +0000 2019,323,1129180975894794245
39682,Twitter for iPhone,"Este é Daniel Hannan. Um grande defensor das liberdades individuais e ótimo orador, foi chamado para participar de um debate em Oxford para defender a posição do Capitalismo. Foi assim que ele encerrou o debate. Via @tradutores_br https://t.co/5PPeAw9qcD",,False,Sat Mar 16 00:56:02 +0000 2019,8631,1106720744564801541
53363,Twitter for Android,"- Estudos da equipe econômica estimam que a medida gerará milhares de empregos em diversos setores (como construção civil, cerâmica, vidro e químico) e levará à redução em até 50% do preço do gás no longo prazo, com uma queda significativa já nos próximos 12 meses. 👍",jairbolsonaro,False,Tue Jul 09 00:35:01 +0000 2019,6499,1148390063585280000
33950,Twitter for Android,"- Nesta manhã recebi da PM do Distrito Federal sua mais alta honraria, a Medalha Tiradentes. Na oportunidade cumprimento os policiais militares de todo o Brasil. https://t.co/fUBKKZCxJk",,False,Mon Jun 24 14:57:58 +0000 2019,3421,1143171410958962688
78019,Twitter for iPhone,"Em meu Governo a chama da democracia será mantida sem qualquer regulamentação da mídia, aí incluída as sociais. Quem achar o contrário recomendo um estágio na Coréia do Norte ou Cuba.",,False,Sun May 05 15:49:03 +0000 2019,11742,1125064873174552576
28604,Twitter for iPhone,"Viagens de negócios no Brasil cresceram 14,7% (R$5,57bilhões) no primeiro semestre deste ano, na comparação com o mesmo período de 2018 (R$4,85 bilhões): cálculo de passagens aéreas e rodoviárias, diárias de hotéis, locação de veículos e eventos de turismo corporativo - Abracorp.",,False,Thu Sep 05 17:22:42 +0000 2019,4340,1169662151625252869
55980,Twitter for iPhone,"Para maior transparência e melhor empregabilidade do dinheiro público, Informamos que todos os patrocínios da Petrobras estão sob revisão, objetivando enfoque principal dos recursos para a educação infantil e manutenção do empregado à Orquesta Petrobras.",,False,Wed Feb 13 10:06:46 +0000 2019,7110,1095625320835829760
16824,Twitter for iPhone,"Hoje (12/05/2019), entrarei ao vivo na Rádio Bandeirantes com @Miltonneves às 11:30h. https://t.co/pEHa2or4UD",,False,Sun May 12 13:51:59 +0000 2019,2102,1127572130340667394
15387,Twitter for iPhone,"EM FRENTE BRASIL: Programa do Governo Bolsonaro, lançado pelo Ministro @SF_Moro , já apresenta resultados. Em alguns dias, a queda de cerca de 50% dos homicídios no mês de setembro, em relação a agosto e outros crimes. Uma das cidades do projeto-piloto é São José dos Pinhais/PR. https://t.co/lu8b4wcvgM",jairbolsonaro,False,Sat Oct 05 19:17:33 +0000 2019,2992,1180562688713338882
9144,Twitter for iPhone,"4-CRESCIMENTO DO COMÉRCIO NA SEMANA DO BRASIL – aumento de 12% nas vendas e 41% nas atividades online, em relação ao mesmo período do ano passado. R$ 1,86 bilhões vendas no período de 6 a 15 de setembro.",jairbolsonaro,False,Sun Sep 22 14:54:58 +0000 2019,1959,1175785564316012545
1506,Twitter for iPhone,"@Ivan_Santos_SP Bom Dia, Ivan 👍🏻",Ivan_Santos_SP,False,Fri Jan 11 09:57:29 +0000 2019,24,1083664182820696064
43298,Twitter for Android,"Divulgado o resultado da Operação Cronos II, realizada hoje em todo o Brasil, que contou com apoio do MJSP via Seopi. Cumpridos 968 mandados de prisão e apreensão relacionados a crimes contra a vida. Parabéns Polícia civil e CONCPC pelo belo trabalho! A população agradece. 👍🏻",,False,Wed May 29 01:40:36 +0000 2019,4950,1133548665912664068
46964,Twitter for Android,- O período em que nasci de novo. Agradeço a Deus pela minha vida e a todos vocês pelo apoio! 🇧🇷 https://t.co/dRvoPGtjyl,,False,Fri Jul 19 02:44:21 +0000 2019,4808,1152046487599271937
39180,Twitter for iPhone,"Ontem em Santiago lançamos as bases para um novo espaço de diálogo e integração da América do Sul: o PROSUL. Os principais pilares serão a democracia, a prosperidade e o respeito às soberanias, opostos ao avanço totalitário observado no continente nos últimos anos com a UNASUL.",,False,Sat Mar 23 10:56:09 +0000 2019,5451,1109408486578941952
41371,Twitter for iPhone,https://t.co/5FhsOuCtsy,,False,Sun Sep 15 21:43:07 +0000 2019,4374,1173351563106095107
17562,Twitter for iPhone,Novo Projeto São Francisco (via @MinCidades ) https://t.co/WIYSekrqEB,,False,Thu Feb 21 10:48:42 +0000 2019,2829,1098534975283040256
4354,Twitter for iPhone,@ECantanhede 👍🏻 Eliane!,ECantanhede,False,Thu Feb 14 16:35:07 +0000 2019,294,1096085440581505025
34959,Twitter for Android,"- O Ministro @Astro_Pontes está na Florida onde tem reuniões para promover parcerias para CUBESATS e pesquisas em ambiente de microgravidade. Na NASA, ele se encontrará com astronautas durante as comemorações dos 50 anos do pouso da APOLLO XI na Lua.",,False,Mon Jul 15 16:33:41 +0000 2019,3777,1150805647539281921
46537,Twitter for iPhone,"- O TSE decidiu que não houve disparos em massa de mensagens via WhatsApp durante campanha eleitoral pelo então candidato à Presidência da República, Jair Messias Bolsonaro. Mais uma narrativa montada pelos canalhas jogada na latrina!",,False,Thu Sep 26 23:53:13 +0000 2019,7886,1177370572575170560
66171,Twitter for Android,09/12/2004. https://t.co/TSrxLtNHJ2,,False,Thu Jun 20 23:13:41 +0000 2019,9139,1141846610579722240
38614,Twitter for iPhone,Estava com saudades!!!! https://t.co/ahNupcVtMu,,False,Fri Sep 20 14:59:01 +0000 2019,5764,1175061810862600192
43150,Twitter for iPhone,"Por isso precisamos cada vez mais que todos vocês estejam incluídos nesse processo, cobrando, inclusive, do governo. Queremos reproduzir os valores da população brasileira e resgatar nossa identidade como nação. Só assim, juntos, conseguiremos mudar de vez o futuro do Brasil!",jairbolsonaro,False,Sat May 11 18:07:20 +0000 2019,5926,1127274001699622914
29421,Twitter for iPhone,"Como prometido, dando continuidade à obras, objetivamos dar inicio à outras, se assim o orçamento permitir, além de criar dispositivos para que concessões de portos, aeroportos e rodovias possam ser feitos e o Brasil possa prosperar. Este é nosso compromisso.",jairbolsonaro,False,Wed Mar 06 12:06:16 +0000 2019,3068,1103265536778088448
62047,Twitter for Android,"- Depois de me criticar por cortar cabelo durante o expediente, a Folha volta a me criticar por cumprimentar empresários com ""palavrões"". Meyer Nigri, Flávio Rocha e Luciano Hang. ASSISTA: https://t.co/Niv6Slecff",,False,Fri Aug 02 02:30:04 +0000 2019,7229,1157116322284736512
24002,Twitter for Android,"Minha reunião com o PM da Índia, @narendramodi, foi excelente. Nossos países são grandes amigos e têm grandes semelhanças. Concordamos em aprofundar nossa cooperação com uma perspectiva de longo prazo e em áreas que fomentam o desenvolvimento, como agricultura e biocombustíveis. https://t.co/zN6ctalIo2",,False,Sat Jun 29 03:52:46 +0000 2019,2937,1144815949134159873
60232,Twitter for Android,"Perderam porque colocaram um preso condenado por corrupção em suas campanhas, e o povo brasileiro não gosta de bandido. Nós vencemos e estamos consertando todos esses erros!",jairbolsonaro,False,Thu Jun 27 20:46:43 +0000 2019,7945,1144346341478469632
72625,Twitter for iPhone,Sancionamos no dia de ontem projeto de lei que dá permissão a autoridades policiais de conceder medidas protetivas de urgência a mulheres com vida ou integridade física ameaçadas na ausência de um juiz de plantão e/ou indisponibilidade de uma delegacia em seu município.,,False,Tue May 14 19:11:05 +0000 2019,9779,1128377210098913280
72936,Twitter for Android,- Mais um grande passo rumo à liberalização e à maior competitividade da economia brasileira: o Conselho da Petrobrás e o CADE aprovaram hoje a quebra do monopólio da Petrobrás no setor de gás e a abertura do mercado desse importante insumo.,,False,Tue Jul 09 00:35:01 +0000 2019,10107,1148390061714616321
45363,Twitter for iPhone,"Ontem liguei para o Presidente de Moçambique, Filipe Nyusi, para prestar solidariedade ao seu país e às vítimas da devastação causada pelo ciclone Idai. Nos colocamos à disposição no que for possível. Me solidarizo com o povo do Zimbabué e Malawi, também atingidos pelo ciclone.",,False,Thu Mar 21 20:45:06 +0000 2019,4193,1108831924259381253
63952,Twitter for Android,"- MERCOSUL tem novo Presidente. Obrigado, Brasil, pela confiança! 🇧🇷 https://t.co/EgUZjHG9LQ",,False,Thu Jul 18 01:32:52 +0000 2019,8191,1151666109793361923
903,Twitter for Android,@Beserrote Rondônia! 👍,Beserrote,False,Mon May 27 00:16:55 +0000 2019,103,1132802829540823043
57764,Twitter for Android,- Agora em Santa Maria. Obrigado Rio Grande do Sul! https://t.co/CJYmHQGOWL,,False,Sat Jun 15 21:45:18 +0000 2019,7875,1140012432183779330
2037,Twitter for iPhone,@loenX8 Não 👎!,loenX8,False,Sun May 05 18:17:22 +0000 2019,156,1125102199690887175
29159,Twitter for iPhone,Saúde não é piada! https://t.co/nVjvkOHfGD,,False,Sat Apr 27 17:25:56 +0000 2019,3804,1122190151780847616
29529,Twitter for iPhone,"Gigantesca economia, desburocratização e redução do poder de entidades aparelhadas politicamente usando nomes bonitos para impor suas vontades, ignorando a lei e atrapalhando propositalmente o desenvolvimento do Brasil, não se importando com as reais necessidades da população. https://t.co/VB89sE7vYh",,False,Sun Apr 14 14:55:40 +0000 2019,4921,1117441294048071682
64325,Twitter for Android,"- Assinei Decreto 9.971 que reduz os impostos sobre jogos eletrônicos. O IPI, que antes variava de 20% a 50%, passa a valer entre 16% e 40%. Sei que é pouco, mas temos que seguir critérios. Acredito que o volume arrecadado não deva se alterar, tendo em vista o aumento da demanda.",,False,Fri Aug 16 11:25:14 +0000 2019,7865,1162324433333362689
31058,Twitter for iPhone,"O Secretário de ecoturismo do Ministério do Meio Ambiente, Gilson Machado Neto em conversas constantes com o Secretário da Pesca, @jorgeseif , discutem projetos embrionários de redução de frota pesqueira e inclusão dos pescadores como pioneiros no setor de turismo e preservação.",,False,Sun Mar 17 10:07:44 +0000 2019,3331,1107221974542155778
16982,Twitter for iPhone,28/03/2019: Live da semana postada em nosso canal do youtube com assuntos e feitos neste período. https://t.co/SUe34O53Z0,,False,Thu Mar 28 23:45:15 +0000 2019,2765,1111413973780303872
79791,Twitter for Android,"Histórico! Nossa equipe, liderada pelo Embaixador Ernesto Araújo, acaba de fechar o Acordo Mercosul-UE, que vinha sendo negociado sem sucesso desde 1999. Esse será um dos acordos comerciais mais importantes de todos os tempos e trará benefícios enormes para nossa economia.",,False,Fri Jun 28 17:19:01 +0000 2019,13815,1144656459969572864
67127,Twitter for Android,"25/maio, casamento do 03. Que Deus proteja essa família que se forma nessa data. Aos 35 anos Eduardo entra no time dos homens sérios (kkkkk). https://t.co/atYsUXe0lC",,False,Sat May 25 20:02:46 +0000 2019,4715,1132376484042223619
37883,Twitter for Android,Seminaristas querem proibir o termo Fake News e usam Folha de SP como fonte. A cada dia o brasileiro tem mais acesso à informação e conhece a verdade sem precisar de alguns órgãos de imprensa famosos pelas Fake News. Sigo defendendo uma internet livre. https://t.co/pctjd1EvKM,,False,Sat May 18 13:12:07 +0000 2019,6214,1129736423567970306
73489,Twitter for Android,"- Depois de mais de 30 anos, o Exército concluirá o asfaltamento da BR 163. 🇧🇷 https://t.co/8xxfNxmwrV",,False,Tue Jun 11 18:19:01 +0000 2019,12183,1138510967774597121
1161,Twitter for Android,@MichelhCAM 👍,MichelhCAM,False,Sun Jun 09 16:13:54 +0000 2019,49,1137754702093922305
